Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,cogs,Date,Time,Payment,Rating
804-38-3935,A,Trichy,Member,Male,Electronic accessories,93.78,3,14.067,295.407,281.34,1-30-2019,11:32,Credit card,5.9
585-90-0249,A,Trichy,Member,Male,Electronic accessories,73.26,1,3.663,76.923,73.26,1-27-2019,18:08,Ewallet,9.7
862-29-5914,C,Chennai,Normal,Female,Sports and travel,22.38,1,1.119,23.499,22.38,1-30-2019,17:08,Credit card,8.6
845-94-6841,C,Chennai,Member,Female,Food and beverages,72.88,9,32.796,688.716,655.92,01-08-2019,19:38,Cash,4
125-45-2293,A,Trichy,Normal,Female,Fashion accessories,99.1,6,29.73,624.33,594.6,1-19-2019,13:11,Cash,4.2
843-73-4724,A,Trichy,Normal,Male,Fashion accessories,74.1,1,3.705,77.805,74.1,1-25-2019,11:05,Cash,9.2
409-33-9708,A,Trichy,Normal,Female,Fashion accessories,98.48,2,9.848,206.808,196.96,2-19-2019,10:12,Ewallet,9.2
658-66-3967,C,Chennai,Normal,Male,Health and beauty,53.19,7,18.6165,390.9465,372.33,1-14-2019,15:42,Ewallet,5
866-70-2814,B,karur,Normal,Female,Electronic accessories,52.79,10,26.395,554.295,527.9,2-25-2019,11:58,Ewallet,10
160-22-2687,A,Trichy,Member,Female,Health and beauty,95.95,5,23.9875,503.7375,479.75,1-23-2019,14:21,Ewallet,8.8
895-03-6665,B,karur,Normal,Female,Fashion accessories,36.51,9,16.4295,345.0195,328.59,2-16-2019,10:52,Cash,4.2
770-42-8960,B,karur,Normal,Male,Food and beverages,21.12,8,8.448,177.408,168.96,01-01-2019,19:31,Cash,6.3
748-45-2862,A,Trichy,Member,Female,Home and lifestyle,28.31,4,5.662,118.902,113.24,03-07-2019,18:35,Cash,8.2
234-36-2483,B,karur,Normal,Male,Health and beauty,57.59,6,17.277,362.817,345.54,2-15-2019,13:51,Cash,5.1
316-66-3011,A,Trichy,Member,Female,Food and beverages,47.63,9,21.4335,450.1035,428.67,1-23-2019,12:35,Cash,5
848-95-6252,C,Chennai,Member,Female,Home and lifestyle,86.27,1,4.3135,90.5835,86.27,2-20-2019,13:24,Ewallet,7
840-76-5966,A,Trichy,Member,Male,Sports and travel,12.76,2,1.276,26.796,25.52,01-08-2019,18:06,Ewallet,7.8
152-03-4217,B,karur,Normal,Female,Home and lifestyle,11.28,9,5.076,106.596,101.52,3-17-2019,11:55,Credit card,4.3
533-66-5566,B,karur,Normal,Female,Home and lifestyle,51.07,7,17.8745,375.3645,357.49,01-12-2019,11:42,Cash,7
124-31-1458,A,Trichy,Member,Female,Electronic accessories,79.59,3,11.9385,250.7085,238.77,01-08-2019,14:30,Cash,6.6
176-78-1170,C,Chennai,Member,Male,Health and beauty,33.81,3,5.0715,106.5015,101.43,1-26-2019,15:11,Ewallet,7.3
361-59-0574,B,karur,Member,Male,Sports and travel,90.53,8,36.212,760.452,724.24,3-15-2019,14:48,Credit card,6.5
101-81-4070,C,Chennai,Member,Female,Health and beauty,62.82,2,6.282,131.922,125.64,1-17-2019,12:36,Ewallet,4.9
631-34-1880,C,Chennai,Member,Male,Food and beverages,24.31,3,3.6465,76.5765,72.93,01-08-2019,19:09,Credit card,4.3
852-82-2749,A,Trichy,Normal,Male,Sports and travel,64.59,4,12.918,271.278,258.36,01-06-2019,13:35,Ewallet,9.3
873-14-6353,A,Trichy,Member,Male,Food and beverages,24.82,7,8.687,182.427,173.74,2-16-2019,10:33,Credit card,7.1
584-66-4073,C,Chennai,Normal,Male,Fashion accessories,56.5,1,2.825,59.325,56.5,3-13-2019,15:45,Ewallet,9.6
544-55-9589,B,karur,Member,Female,Electronic accessories,21.43,10,10.715,225.015,214.3,1-28-2019,11:51,Cash,6.2
166-19-2553,A,Trichy,Member,Male,Sports and travel,89.06,6,26.718,561.078,534.36,1-18-2019,17:26,Cash,9.9
737-88-5876,A,Trichy,Member,Male,Home and lifestyle,23.29,4,4.658,97.818,93.16,3-19-2019,11:52,Credit card,5.9
154-87-7367,C,Chennai,Normal,Male,Home and lifestyle,65.26,8,26.104,548.184,522.08,3-15-2019,14:04,Ewallet,6.3
885-56-0389,C,Chennai,Member,Male,Fashion accessories,52.35,1,2.6175,54.9675,52.35,02-12-2019,17:49,Cash,4
608-05-3804,B,karur,Member,Male,Electronic accessories,39.75,1,1.9875,41.7375,39.75,2-25-2019,20:19,Cash,6.1
448-61-3783,A,Trichy,Normal,Female,Electronic accessories,90.02,8,36.008,756.168,720.16,3-21-2019,16:08,Credit card,4.5
761-49-0439,B,karur,Member,Female,Electronic accessories,12.1,8,4.84,101.64,96.8,1-19-2019,10:17,Ewallet,8.6
490-95-0021,B,karur,Member,Female,Food and beverages,33.21,10,16.605,348.705,332.1,01-08-2019,14:25,Ewallet,6
115-38-7388,C,Chennai,Member,Female,Fashion accessories,10.18,8,4.072,85.512,81.44,3-30-2019,12:51,Credit card,9.5
311-13-6971,B,karur,Member,Male,Sports and travel,31.99,10,15.995,335.895,319.9,2-20-2019,15:18,Credit card,9.9
291-55-6563,A,Trichy,Member,Female,Home and lifestyle,34.42,6,10.326,216.846,206.52,3-30-2019,12:45,Ewallet,7.5
548-48-3156,A,Trichy,Member,Female,Food and beverages,83.34,2,8.334,175.014,166.68,3-19-2019,13:37,Cash,7.6
460-93-5834,A,Trichy,Normal,Male,Sports and travel,45.58,7,15.953,335.013,319.06,1-13-2019,10:03,Cash,5
325-89-4209,A,Trichy,Member,Male,Food and beverages,87.9,1,4.395,92.295,87.9,02-05-2019,19:42,Ewallet,6.7
884-80-6021,A,Trichy,Member,Female,Electronic accessories,73.47,10,36.735,771.435,734.7,3-23-2019,13:14,Ewallet,9.5
137-74-8729,C,Chennai,Normal,Female,Fashion accessories,12.19,8,4.876,102.396,97.52,3-13-2019,12:47,Ewallet,6.8
880-46-5796,A,Trichy,Member,Male,Sports and travel,76.92,10,38.46,807.66,769.2,3-17-2019,19:53,Ewallet,5.6
389-70-2397,C,Chennai,Normal,Female,Health and beauty,83.66,5,20.915,439.215,418.3,2-21-2019,10:26,Cash,7.2
114-35-5271,B,karur,Normal,Female,Electronic accessories,57.91,8,23.164,486.444,463.28,02-07-2019,15:06,Cash,8.1
607-76-6216,C,Chennai,Member,Female,Fashion accessories,92.49,5,23.1225,485.5725,462.45,03-02-2019,16:35,Credit card,8.6
715-20-1673,B,karur,Normal,Male,Electronic accessories,28.38,5,7.095,148.995,141.9,03-06-2019,20:57,Cash,9.4
811-35-1094,B,karur,Member,Male,Electronic accessories,50.45,6,15.135,317.835,302.7,02-06-2019,15:16,Credit card,8.9
699-88-1972,B,karur,Normal,Male,Health and beauty,99.16,8,39.664,832.944,793.28,1-28-2019,17:47,Credit card,4.2
781-84-8059,C,Chennai,Normal,Male,Fashion accessories,60.74,7,21.259,446.439,425.18,1-18-2019,16:23,Ewallet,5
409-49-6995,C,Chennai,Member,Female,Food and beverages,47.27,6,14.181,297.801,283.62,02-05-2019,10:17,Cash,8.8
725-54-0677,C,Chennai,Member,Male,Health and beauty,85.6,7,29.96,629.16,599.2,03-02-2019,13:50,Cash,5.3
146-09-5432,A,Trichy,Member,Male,Food and beverages,35.04,9,15.768,331.128,315.36,02-09-2019,19:17,Ewallet,4.6
377-79-7592,C,Chennai,Member,Female,Electronic accessories,44.84,9,20.178,423.738,403.56,1-14-2019,14:00,Credit card,7.5
509-10-0516,B,karur,Normal,Male,Home and lifestyle,45.97,4,9.194,193.074,183.88,02-09-2019,12:02,Ewallet,5.1
595-94-9924,A,Trichy,Member,Female,Health and beauty,27.73,5,6.9325,145.5825,138.65,3-26-2019,20:21,Credit card,4.2
865-41-9075,A,Trichy,Normal,Male,Food and beverages,11.53,7,4.0355,84.7455,80.71,1-28-2019,17:35,Cash,8.1
545-07-8534,C,Chennai,Normal,Female,Health and beauty,58.32,2,5.832,122.472,116.64,2-14-2019,12:42,Ewallet,6
118-62-1812,C,Chennai,Member,Female,Home and lifestyle,78.38,4,15.676,329.196,313.52,3-24-2019,17:56,Cash,7.9
450-42-3339,C,Chennai,Normal,Male,Health and beauty,84.61,10,42.305,888.405,846.1,02-09-2019,18:58,Credit card,8.8
851-98-3555,B,karur,Normal,Female,Health and beauty,82.88,5,20.72,435.12,414.4,3-24-2019,14:08,Credit card,6.6
186-71-5196,A,Trichy,Member,Female,Food and beverages,79.54,2,7.954,167.034,159.08,3-27-2019,16:30,Ewallet,6.2
624-01-8356,B,karur,Normal,Female,Home and lifestyle,49.01,10,24.505,514.605,490.1,1-27-2019,10:44,Credit card,4.2
313-66-9943,B,karur,Member,Female,Food and beverages,29.15,3,4.3725,91.8225,87.45,3-27-2019,20:29,Credit card,7.3
151-27-8496,C,Chennai,Normal,Female,Electronic accessories,56.13,4,11.226,235.746,224.52,1-19-2019,11:43,Ewallet,8.6
453-33-6436,A,Trichy,Normal,Female,Home and lifestyle,93.12,8,37.248,782.208,744.96,02-07-2019,10:09,Cash,6.8
522-57-8364,A,Trichy,Member,Male,Fashion accessories,51.34,8,20.536,431.256,410.72,1-31-2019,10:00,Ewallet,7.6
459-45-2396,A,Trichy,Member,Female,Food and beverages,99.6,3,14.94,313.74,298.8,2-25-2019,18:45,Cash,5.8
717-96-4189,C,Chennai,Normal,Female,Electronic accessories,35.49,6,10.647,223.587,212.94,02-02-2019,12:40,Cash,4.1
722-13-2115,C,Chennai,Member,Male,Sports and travel,42.85,1,2.1425,44.9925,42.85,3-14-2019,15:36,Credit card,9.3
749-81-8133,A,Trichy,Normal,Female,Fashion accessories,94.67,4,18.934,397.614,378.68,03-11-2019,12:04,Cash,6.8
777-67-2495,B,karur,Normal,Male,Home and lifestyle,68.97,3,10.3455,217.2555,206.91,2-22-2019,11:26,Ewallet,8.7
636-98-3364,B,karur,Member,Female,Electronic accessories,26.26,3,3.939,82.719,78.78,03-02-2019,12:36,Ewallet,6.3
246-55-6923,C,Chennai,Member,Female,Home and lifestyle,35.79,9,16.1055,338.2155,322.11,03-10-2019,15:06,Credit card,5.1
181-82-6255,B,karur,Normal,Female,Home and lifestyle,16.37,6,4.911,103.131,98.22,02-08-2019,10:58,Cash,7
838-02-1821,C,Chennai,Member,Female,Home and lifestyle,12.73,2,1.273,26.733,25.46,2-22-2019,12:10,Credit card,5.2
887-42-0517,C,Chennai,Normal,Female,Sports and travel,83.14,7,29.099,611.079,581.98,01-10-2019,10:31,Credit card,6.6
457-12-0244,C,Chennai,Member,Female,Sports and travel,35.22,6,10.566,221.886,211.32,3-14-2019,13:49,Ewallet,6.5
226-34-0034,B,karur,Normal,Female,Electronic accessories,13.78,4,2.756,57.876,55.12,01-10-2019,11:10,Ewallet,9
321-49-7382,B,karur,Member,Male,Sports and travel,88.31,1,4.4155,92.7255,88.31,2-15-2019,17:38,Credit card,5.2
397-25-8725,A,Trichy,Member,Female,Health and beauty,39.62,9,17.829,374.409,356.58,1-13-2019,17:54,Credit card,6.8
431-66-2305,B,karur,Normal,Female,Electronic accessories,88.25,9,39.7125,833.9625,794.25,2-15-2019,20:51,Credit card,7.6
825-94-5922,B,karur,Normal,Male,Sports and travel,25.31,2,2.531,53.151,50.62,03-02-2019,19:26,Ewallet,7.2
641-62-7288,B,karur,Normal,Male,Home and lifestyle,99.92,6,29.976,629.496,599.52,3-24-2019,13:33,Ewallet,7.1
756-93-1854,C,Chennai,Member,Female,Fashion accessories,83.35,2,8.335,175.035,166.7,02-02-2019,14:05,Credit card,9.5
243-55-8457,A,Trichy,Normal,Female,Food and beverages,74.44,10,37.22,781.62,744.4,2-27-2019,11:40,Ewallet,5.1
458-10-8612,C,Chennai,Normal,Male,Health and beauty,64.08,7,22.428,470.988,448.56,1-20-2019,12:27,Ewallet,7.6
501-61-1753,B,karur,Normal,Female,Home and lifestyle,63.15,6,18.945,397.845,378.9,01-03-2019,20:24,Ewallet,9.8
235-06-8510,C,Chennai,Member,Male,Home and lifestyle,85.72,3,12.858,270.018,257.16,1-24-2019,20:59,Ewallet,5.1
433-08-7822,C,Chennai,Normal,Female,Health and beauty,78.89,7,27.6115,579.8415,552.23,01-05-2019,19:48,Ewallet,7.5
361-85-2571,A,Trichy,Normal,Female,Sports and travel,89.48,5,22.37,469.77,447.4,3-30-2019,10:18,Cash,7.4
131-70-8179,A,Trichy,Member,Female,Health and beauty,92.09,3,13.8135,290.0835,276.27,2-17-2019,16:27,Cash,4.2
500-02-2261,C,Chennai,Normal,Female,Food and beverages,57.29,6,17.187,360.927,343.74,3-21-2019,17:04,Ewallet,5.9
720-72-2436,A,Trichy,Normal,Male,Food and beverages,66.52,4,13.304,279.384,266.08,03-02-2019,18:14,Ewallet,6.9
702-83-5291,C,Chennai,Member,Male,Fashion accessories,99.82,9,44.919,943.299,898.38,3-27-2019,10:43,Cash,6.6
809-69-9497,A,Trichy,Normal,Female,Home and lifestyle,45.68,10,22.84,479.64,456.8,1-19-2019,19:30,Ewallet,5.7
449-16-6770,A,Trichy,Normal,Male,Health and beauty,50.79,5,12.6975,266.6475,253.95,2-19-2019,14:53,Credit card,5.3
333-23-2632,A,Trichy,Member,Male,Health and beauty,10.08,7,3.528,74.088,70.56,3-28-2019,20:14,Cash,4.2
489-82-1237,A,Trichy,Normal,Female,Electronic accessories,93.88,7,32.858,690.018,657.16,01-05-2019,11:51,Credit card,7.3
859-97-6048,C,Chennai,Member,Male,Electronic accessories,84.25,2,8.425,176.925,168.5,3-26-2019,14:13,Credit card,5.3
676-10-2200,B,karur,Member,Male,Fashion accessories,53.78,1,2.689,56.469,53.78,02-03-2019,20:13,Ewallet,4.7
373-88-1424,C,Chennai,Member,Male,Home and lifestyle,35.81,5,8.9525,188.0025,179.05,02-06-2019,18:44,Ewallet,7.9
365-16-4334,B,karur,Normal,Female,Food and beverages,26.43,8,10.572,222.012,211.44,2-24-2019,14:26,Ewallet,8.9
503-21-4385,B,karur,Member,Male,Health and beauty,39.91,3,5.9865,125.7165,119.73,2-21-2019,12:40,Ewallet,9.3
305-89-2768,B,karur,Member,Female,Home and lifestyle,21.9,3,3.285,68.985,65.7,01-09-2019,18:43,Ewallet,4.7
574-80-1489,B,karur,Member,Female,Food and beverages,62.85,4,12.57,263.97,251.4,2-25-2019,13:22,Ewallet,8.7
784-08-0310,C,Chennai,Member,Female,Food and beverages,21.04,4,4.208,88.368,84.16,1-13-2019,13:58,Cash,7.6
200-40-6154,B,karur,Member,Male,Home and lifestyle,65.91,6,19.773,415.233,395.46,02-09-2019,11:45,Cash,5.7
846-10-0341,A,Trichy,Normal,Female,Fashion accessories,42.57,7,14.8995,312.8895,297.99,01-06-2019,11:51,Cash,6.8
577-34-7579,C,Chennai,Member,Male,Food and beverages,50.49,9,22.7205,477.1305,454.41,01-10-2019,17:16,Cash,5.4
430-02-3888,B,karur,Normal,Male,Electronic accessories,46.02,6,13.806,289.926,276.12,02-07-2019,15:55,Cash,7.1
867-47-1948,C,Chennai,Normal,Female,Home and lifestyle,15.8,10,7.9,165.9,158,01-09-2019,12:07,Cash,7.8
384-59-6655,A,Trichy,Member,Female,Food and beverages,98.66,9,44.397,932.337,887.94,2-19-2019,15:07,Cash,8.4
256-58-3609,C,Chennai,Member,Male,Fashion accessories,91.98,1,4.599,96.579,91.98,3-18-2019,15:29,Cash,9.8
324-92-3863,A,Trichy,Member,Male,Electronic accessories,20.89,2,2.089,43.869,41.78,02-05-2019,18:45,Cash,9.8
593-08-5916,A,Trichy,Normal,Female,Fashion accessories,15.5,1,0.775,16.275,15.5,3-19-2019,15:23,Credit card,7.4
364-34-2972,C,Chennai,Member,Male,Electronic accessories,96.82,3,14.523,304.983,290.46,3-30-2019,20:37,Cash,6.7
794-42-3736,B,karur,Normal,Male,Food and beverages,33.33,2,3.333,69.993,66.66,1-26-2019,14:41,Credit card,6.4
172-42-8274,B,karur,Normal,Female,Electronic accessories,38.27,2,3.827,80.367,76.54,03-02-2019,18:18,Credit card,5.8
558-60-5016,A,Trichy,Normal,Female,Home and lifestyle,33.3,9,14.985,314.685,299.7,03-04-2019,15:27,Ewallet,7.2
195-06-0432,A,Trichy,Member,Male,Home and lifestyle,81.01,3,12.1515,255.1815,243.03,1-13-2019,12:55,Credit card,9.3
605-03-2706,A,Trichy,Normal,Female,Health and beauty,15.8,3,2.37,49.77,47.4,3-25-2019,18:02,Cash,9.5
214-30-2776,B,karur,Member,Female,Electronic accessories,34.49,5,8.6225,181.0725,172.45,03-11-2019,19:44,Credit card,9
746-04-1077,B,karur,Member,Female,Food and beverages,84.63,10,42.315,888.615,846.3,01-01-2019,11:36,Credit card,9
448-34-8700,B,karur,Member,Male,Home and lifestyle,36.91,7,12.9185,271.2885,258.37,02-10-2019,13:51,Ewallet,6.7
452-04-8808,B,karur,Normal,Male,Electronic accessories,87.08,7,30.478,640.038,609.56,1-26-2019,15:17,Cash,5.5
531-56-4728,A,Trichy,Normal,Male,Home and lifestyle,80.08,3,12.012,252.252,240.24,02-11-2019,15:29,Cash,5.4
744-82-9138,C,Chennai,Normal,Male,Fashion accessories,86.13,2,8.613,180.873,172.26,02-07-2019,17:59,Cash,8.2
883-69-1285,B,karur,Member,Male,Fashion accessories,49.92,2,4.992,104.832,99.84,03-06-2019,11:55,Credit card,7
221-25-5073,A,Trichy,Normal,Female,Food and beverages,74.66,4,14.932,313.572,298.64,03-04-2019,10:39,Cash,8.5
518-71-6847,B,karur,Member,Male,Food and beverages,26.6,6,7.98,167.58,159.6,2-26-2019,15:10,Ewallet,4.9
156-20-0370,B,karur,Normal,Female,Electronic accessories,25.45,1,1.2725,26.7225,25.45,03-10-2019,18:10,Credit card,5.1
151-33-7434,B,karur,Normal,Female,Food and beverages,67.77,1,3.3885,71.1585,67.77,02-04-2019,20:43,Credit card,6.5
728-47-9078,C,Chennai,Member,Male,Food and beverages,59.59,4,11.918,250.278,238.36,1-19-2019,12:46,Cash,9.8
809-46-1866,A,Trichy,Normal,Male,Health and beauty,58.15,4,11.63,244.23,232.6,1-23-2019,17:44,Cash,8.4
139-32-4183,A,Trichy,Member,Female,Sports and travel,97.48,9,43.866,921.186,877.32,3-14-2019,14:19,Ewallet,7.4
148-41-7930,C,Chennai,Normal,Male,Health and beauty,99.96,7,34.986,734.706,699.72,1-23-2019,10:33,Cash,6.1
189-40-5216,C,Chennai,Normal,Male,Electronic accessories,96.37,7,33.7295,708.3195,674.59,01-09-2019,11:40,Cash,6
374-38-5555,B,karur,Normal,Female,Fashion accessories,63.71,5,15.9275,334.4775,318.55,02-07-2019,19:30,Ewallet,8.5
764-44-8999,B,karur,Normal,Female,Health and beauty,14.76,2,1.476,30.996,29.52,2-18-2019,14:42,Ewallet,4.3
552-44-5977,B,karur,Member,Male,Health and beauty,62,8,24.8,520.8,496,01-03-2019,19:08,Credit card,6.2
267-62-7380,C,Chennai,Member,Male,Electronic accessories,82.34,10,41.17,864.57,823.4,3-29-2019,19:12,Ewallet,4.3
430-53-4718,B,karur,Member,Male,Health and beauty,75.37,8,30.148,633.108,602.96,1-28-2019,15:46,Credit card,8.4
886-18-2897,A,Trichy,Normal,Female,Food and beverages,56.56,5,14.14,296.94,282.8,3-22-2019,19:06,Credit card,4.5
602-16-6955,B,karur,Normal,Female,Sports and travel,76.6,10,38.3,804.3,766,1-24-2019,18:10,Ewallet,6
745-74-0715,A,Trichy,Normal,Male,Electronic accessories,58.03,2,5.803,121.863,116.06,03-10-2019,20:46,Ewallet,8.8
690-01-6631,B,karur,Normal,Male,Fashion accessories,17.49,10,8.745,183.645,174.9,2-22-2019,18:35,Ewallet,6.6
652-49-6720,C,Chennai,Member,Female,Electronic accessories,60.95,1,3.0475,63.9975,60.95,2-18-2019,11:40,Ewallet,5.9
233-67-5758,C,Chennai,Normal,Male,Health and beauty,40.35,1,2.0175,42.3675,40.35,1-29-2019,13:46,Ewallet,6.2
303-96-2227,B,karur,Normal,Female,Home and lifestyle,97.38,10,48.69,1022.49,973.8,03-02-2019,17:16,Ewallet,4.4
727-02-1313,A,Trichy,Member,Male,Food and beverages,31.84,1,1.592,33.432,31.84,02-09-2019,13:22,Cash,7.7
347-56-2442,A,Trichy,Normal,Male,Home and lifestyle,65.82,1,3.291,69.111,65.82,2-22-2019,15:33,Cash,4.1
849-09-3807,A,Trichy,Member,Female,Fashion accessories,88.34,7,30.919,649.299,618.38,2-18-2019,13:28,Cash,6.6
